time,LE_F_MDS,LE_F_MDS_QC,H_F_MDS,H_F_MDS_QC,NEE_VUT_REF,NEE_VUT_REF_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,RECO_NT_VUT_REF,RECO_DT_VUT_REF,NDVI_Landsat5,NDVI_Landsat7,NDVI_Landsat8,NDVI_MODIS,NDVI_Sentinel2,EVI_Landsat5,EVI_Landsat7,EVI_Landsat8,EVI_MODIS,EVI_Sentinel2,NIRv_Landsat5,NIRv_Landsat7,NIRv_Landsat8,NIRv_MODIS,NIRv_Sentinel2,kNDVI_Landsat5,kNDVI_Landsat7,kNDVI_Landsat8,kNDVI_MODIS,kNDVI_Sentinel2,temperature_2m,soil_temperature_level_1,volumetric_soil_water_layer_1,surface_solar_radiation_downwards_sum,surface_thermal_radiation_downwards_sum,surface_net_radiation_sum,surface_pressure,total_precipitation_sum,VPD,co2,FAPAR_MODIS_PROD,C3_LUE,IWUE,C4_LUE,C4_RATIO,KOPPEN,DEM,YEAR,MONTH,LAT,LON,FAPAR_Landsat5,FAPAR_Landsat7,FAPAR_Landsat8,FAPAR_MODIS,FAPAR_Sentinel2,IGBP,El-Nino-La-Nina,GPPm,RECOm,NEEm,LEm
2015-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.9098708414164,0.5012087965597426,,,,13.165573536134064,15.0,13.48312370239969,2015,10,51.30761,4.51984,,,,,,5,4,,,,
2015-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.6649981719396,0.36237755264837274,,,,13.165573536134064,15.0,13.48312370239969,2015,11,51.30761,4.51984,,,,,,5,4,,,,
2015-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.05794554168955,0.3929066655854687,,,,13.165573536134064,15.0,13.48312370239969,2015,12,51.30761,4.51984,,,,,,5,4,,,,
2016-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.4570405538786,0.42695212772618685,,,,13.165573536134064,15.0,13.48312370239969,2016,1,51.30761,4.51984,,,,,,5,-1,,,,
2016-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.7957884224846,0.4357288320178516,,,,13.165573536134064,15.0,13.48312370239969,2016,2,51.30761,4.51984,,,,,,5,-1,,,,
2016-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.83682837172057,0.4622215973003374,,,,13.165573536134064,15.0,13.48312370239969,2016,3,51.30761,4.51984,,,,,,5,-1,,,,
2016-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.4363075949987,0.46606861642294706,,,,13.165573536134064,15.0,13.48312370239969,2016,4,51.30761,4.51984,,,,,,5,-1,,,,
2016-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.5986343913542,0.4828898173442605,,,,13.165573536134064,15.0,13.48312370239969,2016,5,51.30761,4.51984,,,,,,5,-1,,,,
2016-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.56767221825555,0.5386675103112111,,,,13.165573536134064,15.0,13.48312370239969,2016,6,51.30761,4.51984,,,,,,5,-1,,,,
2016-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.1845607156878,0.6032494375703037,,,,13.165573536134064,15.0,13.48312370239969,2016,7,51.30761,4.51984,,,,,,5,-1,,,,
2016-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.36849276743766,0.7153468316460444,,,,13.165573536134064,15.0,13.48312370239969,2016,8,51.30761,4.51984,,,,,,5,-1,,,,
2016-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.54766025339563,0.7602980877390326,,,,13.165573536134064,15.0,13.48312370239969,2016,9,51.30761,4.51984,,,,,,5,-1,,,,
2016-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.8433490101418,0.6504946957112971,,,,13.165573536134064,15.0,13.48312370239969,2016,10,51.30761,4.51984,,,,,,5,-1,,,,
2016-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.61302849008945,0.35950451271765893,,,,13.165573536134064,15.0,13.48312370239969,2016,11,51.30761,4.51984,,,,,,5,-1,,,,
2016-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.9164189615052,0.37500648718780405,,,,13.165573536134064,15.0,13.48312370239969,2016,12,51.30761,4.51984,,,,,,5,-1,,,,
2017-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.69380156431174,0.3849997165477729,,,,13.165573536134064,15.0,13.48312370239969,2017,1,51.30761,4.51984,,,,,,5,-1,,,,
2017-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.67961684284944,0.3175205743096499,,,,13.165573536134064,15.0,13.48312370239969,2017,2,51.30761,4.51984,,,,,,5,-1,,,,
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.8956922479793,0.4061876640419947,,,,13.165573536134064,15.0,13.48312370239969,2017,3,51.30761,4.51984,,,,,,5,-1,,,,
2017-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.00597842852363,0.4959971075044191,,,,13.165573536134064,15.0,13.48312370239969,2017,4,51.30761,4.51984,,,,,,5,-1,,,,
2017-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.30775823440143,0.6228810461192351,,,,13.165573536134064,15.0,13.48312370239969,2017,5,51.30761,4.51984,,,,,,5,-1,,,,
2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.9175161467641,0.7152835583052118,,,,13.165573536134064,15.0,13.48312370239969,2017,6,51.30761,4.51984,,,,,,5,-1,,,,
2017-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.7387033662018,0.5813267984359098,,,,13.165573536134064,15.0,13.48312370239969,2017,7,51.30761,4.51984,,,,,,5,-1,,,,
2017-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.7886843183904,0.5596095800524935,,,,13.165573536134064,15.0,13.48312370239969,2017,8,51.30761,4.51984,,,,,,5,-1,,,,
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.17785994031624,0.6038484251968504,,,,13.165573536134064,15.0,13.48312370239969,2017,9,51.30761,4.51984,,,,,,5,-1,,,,
2017-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.6136339476233,0.5271523695831212,,,,13.165573536134064,15.0,13.48312370239969,2017,10,51.30761,4.51984,,,,,,5,-1,,,,
2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.6056904680179,0.40635689215060633,,,,13.165573536134064,15.0,13.48312370239969,2017,11,51.30761,4.51984,,,,,,5,-1,,,,
2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.8481619368635,0.2583348199805384,,,,13.165573536134064,15.0,13.48312370239969,2017,12,51.30761,4.51984,,,,,,5,-1,,,,
2018-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.27754648794564,0.23163681357987406,,,,13.165573536134064,15.0,13.48312370239969,2018,1,51.30761,4.51984,,,,,,5,1,,,,
2018-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.52966261365015,0.5668375239789347,,,,13.165573536134064,15.0,13.48312370239969,2018,2,51.30761,4.51984,,,,,,5,1,,,,
2018-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.95698578536036,0.4851809148856393,,,,13.165573536134064,15.0,13.48312370239969,2018,3,51.30761,4.51984,,,,,,5,1,,,,
2018-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.4112594752738,0.4591108254325352,,,,13.165573536134064,15.0,13.48312370239969,2018,4,51.30761,4.51984,,,,,,5,1,,,,
2018-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.73283086881213,0.8064679415073116,,,,13.165573536134064,15.0,13.48312370239969,2018,5,51.30761,4.51984,,,,,,5,1,,,,
2018-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.34979032371336,0.7510976752905887,,,,13.165573536134064,15.0,13.48312370239969,2018,6,51.30761,4.51984,,,,,,5,1,,,,
2018-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.1607344195797,0.7097300337457818,,,,13.165573536134064,15.0,13.48312370239969,2018,7,51.30761,4.51984,,,,,,5,1,,,,
2018-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.99314177492965,0.5513151481064866,,,,13.165573536134064,15.0,13.48312370239969,2018,8,51.30761,4.51984,,,,,,5,1,,,,
2018-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.02224814389325,0.7020214660667417,,,,13.165573536134064,15.0,13.48312370239969,2018,9,51.30761,4.51984,,,,,,5,1,,,,
2018-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.66048492971,0.6987902258069687,,,,13.165573536134064,15.0,13.48312370239969,2018,10,51.30761,4.51984,,,,,,5,1,,,,
2018-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.96319199780595,0.41813696553924706,,,,13.165573536134064,15.0,13.48312370239969,2018,11,51.30761,4.51984,,,,,,5,1,,,,
2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.41510358126686,0.3363116282841388,,,,13.165573536134064,15.0,13.48312370239969,2018,12,51.30761,4.51984,,,,,,5,1,,,,
2019-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.5948121425078,0.32204727685595363,,,,13.165573536134064,15.0,13.48312370239969,2019,1,51.30761,4.51984,,,,,,5,0,,,,
2019-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.51127079485644,0.43891697818472847,,,,13.165573536134064,15.0,13.48312370239969,2019,2,51.30761,4.51984,,,,,,5,0,,,,
2019-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.393057494259,0.37273200224971875,,,,13.165573536134064,15.0,13.48312370239969,2019,3,51.30761,4.51984,,,,,,5,0,,,,
2019-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.7361120445327,0.5404397664577641,,,,13.165573536134064,15.0,13.48312370239969,2019,4,51.30761,4.51984,,,,,,5,0,,,,
2019-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.9883186526038,0.636755249343832,,,,13.165573536134064,15.0,13.48312370239969,2019,5,51.30761,4.51984,,,,,,5,0,,,,
2019-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.7310066076287,0.6028758905136858,,,,13.165573536134064,15.0,13.48312370239969,2019,6,51.30761,4.51984,,,,,,5,0,,,,
2019-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.4977087293997,0.6013509025657507,,,,13.165573536134064,15.0,13.48312370239969,2019,7,51.30761,4.51984,,,,,,5,0,,,,
2019-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.4824377346998,0.6736032995875515,,,,13.165573536134064,15.0,13.48312370239969,2019,8,51.30761,4.51984,,,,,,5,0,,,,
2019-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.3248986103228,0.7058609861267342,,,,13.165573536134064,15.0,13.48312370239969,2019,9,51.30761,4.51984,,,,,,5,0,,,,
2019-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.2882308146861,0.37561512618152193,,,,13.165573536134064,15.0,13.48312370239969,2019,10,51.30761,4.51984,,,,,,5,0,,,,
2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.15697037697356,0.5065092533503511,,,,13.165573536134064,15.0,13.48312370239969,2019,11,51.30761,4.51984,,,,,,5,0,,,,
2019-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.14682006825416,0.39178884203697695,,,,13.165573536134064,15.0,13.48312370239969,2019,12,51.30761,4.51984,,,,,,5,0,,,,
2020-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.4590573885261,0.3405740643721949,,,,13.165573536134064,15.0,13.48312370239969,2020,1,51.30761,4.51984,,,,,,5,-2,,,,
2020-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.59102003643386,0.3934856759460815,,,,13.165573536134064,15.0,13.48312370239969,2020,2,51.30761,4.51984,,,,,,5,-2,,,,
2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.4282270418958,0.5709162917135358,,,,13.165573536134064,15.0,13.48312370239969,2020,3,51.30761,4.51984,,,,,,5,-2,,,,
2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.27820970975023,0.652320959880015,,,,13.165573536134064,15.0,13.48312370239969,2020,4,51.30761,4.51984,,,,,,5,-2,,,,
2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.8557932540177,0.7911457496384381,,,,13.165573536134064,15.0,13.48312370239969,2020,5,51.30761,4.51984,,,,,,5,-2,,,,
2020-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.0503782953455,0.6229836895388076,,,,13.165573536134064,15.0,13.48312370239969,2020,6,51.30761,4.51984,,,,,,5,-2,,,,
2020-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.5650005880097,0.6110676790401199,,,,13.165573536134064,15.0,13.48312370239969,2020,7,51.30761,4.51984,,,,,,5,-2,,,,
2020-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.3077007598959,0.7099215065745736,,,,13.165573536134064,15.0,13.48312370239969,2020,8,51.30761,4.51984,,,,,,5,-2,,,,
2020-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.36961782738916,0.7051781027371579,,,,13.165573536134064,15.0,13.48312370239969,2020,9,51.30761,4.51984,,,,,,5,-2,,,,
2020-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.3467705589379,0.497739707011085,,,,13.165573536134064,15.0,13.48312370239969,2020,10,51.30761,4.51984,,,,,,5,-2,,,,
2020-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.02959621790933,0.4777933001821813,,,,13.165573536134064,15.0,13.48312370239969,2020,11,51.30761,4.51984,,,,,,5,-2,,,,
2020-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.8552360360947,0.2174278300356795,,,,13.165573536134064,15.0,13.48312370239969,2020,12,51.30761,4.51984,,,,,,5,-2,,,,
2021-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.1335785538993,0.3016656639969978,,,,13.165573536134064,15.0,13.48312370239969,2021,1,51.30761,4.51984,,,,,,5,-2,,,,
2021-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.40137837393553,0.34192741530884163,,,,13.165573536134064,15.0,13.48312370239969,2021,2,51.30761,4.51984,,,,,,5,-2,,,,
2021-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.19838190111625,0.4958033370828646,,,,13.165573536134064,15.0,13.48312370239969,2021,3,51.30761,4.51984,,,,,,5,-2,,,,
2021-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.7118142982626,0.5006009963040334,,,,13.165573536134064,15.0,13.48312370239969,2021,4,51.30761,4.51984,,,,,,5,-2,,,,
2021-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.7082875813789,0.5457878702662167,,,,13.165573536134064,15.0,13.48312370239969,2021,5,51.30761,4.51984,,,,,,5,-2,,,,
2021-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.9515638516797,0.6568475815523059,,,,13.165573536134064,15.0,13.48312370239969,2021,6,51.30761,4.51984,,,,,,5,-2,,,,
2021-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.16327732708413,0.42159140821683,,,,13.165573536134064,15.0,13.48312370239969,2021,7,51.30761,4.51984,,,,,,5,-2,,,,
2021-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.33648968691637,0.6099751593550806,,,,13.165573536134064,15.0,13.48312370239969,2021,8,51.30761,4.51984,,,,,,5,-2,,,,
2021-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.47679607763564,0.5921494188226472,,,,13.165573536134064,15.0,13.48312370239969,2021,9,51.30761,4.51984,,,,,,5,-2,,,,
2021-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.6626748427244,0.6808349383098012,,,,13.165573536134064,15.0,13.48312370239969,2021,10,51.30761,4.51984,,,,,,5,-2,,,,
2021-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.2250077151214,0.44279873962986604,,,,13.165573536134064,15.0,13.48312370239969,2021,11,51.30761,4.51984,,,,,,5,-2,,,,
2021-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.1052705169477,0.34632014271813166,,,,13.165573536134064,15.0,13.48312370239969,2021,12,51.30761,4.51984,,,,,,5,-2,,,,
2022-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.7764743162376,0.30548170474353364,,,,13.165573536134064,15.0,13.48312370239969,2022,1,51.30761,4.51984,,,,,,5,-2,,,,
2022-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.329076788277,0.5271388115869234,,,,13.165573536134064,15.0,13.48312370239969,2022,2,51.30761,4.51984,,,,,,5,-2,,,,
2022-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.57179199469465,0.5363324896887889,,,,13.165573536134064,15.0,13.48312370239969,2022,3,51.30761,4.51984,,,,,,5,-2,,,,
2022-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.4195376748097,0.6391169853768279,,,,13.165573536134064,15.0,13.48312370239969,2022,4,51.30761,4.51984,,,,,,5,-2,,,,
2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.2936596732864,0.734846269216348,,,,13.165573536134064,15.0,13.48312370239969,2022,5,51.30761,4.51984,,,,,,5,-2,,,,
2022-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.53750503317667,0.7410784589426322,,,,13.165573536134064,15.0,13.48312370239969,2022,6,51.30761,4.51984,,,,,,5,-2,,,,
2022-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.6658492246802,0.7404917242487546,,,,13.165573536134064,15.0,13.48312370239969,2022,7,51.30761,4.51984,,,,,,5,-2,,,,
2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.6749496311243,0.7299807836520436,,,,13.165573536134064,15.0,13.48312370239969,2022,8,51.30761,4.51984,,,,,,5,-2,,,,
2022-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.5876271198692,0.669769403824522,,,,13.165573536134064,15.0,13.48312370239969,2022,9,51.30761,4.51984,,,,,,5,-2,,,,
2022-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.6292146800186,0.7424858232063686,,,,13.165573536134064,15.0,13.48312370239969,2022,10,51.30761,4.51984,,,,,,5,-2,,,,
2022-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.1147959778468,0.48885449904275696,,,,13.165573536134064,15.0,13.48312370239969,2022,11,51.30761,4.51984,,,,,,5,-2,,,,
2022-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.2360780208102,0.33640853065196236,,,,13.165573536134064,15.0,13.48312370239969,2022,12,51.30761,4.51984,,,,,,5,-2,,,,
2023-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.11934443001667,0.36023655621404904,,,,13.165573536134064,15.0,13.48312370239969,2023,1,51.30761,4.51984,,,,,,5,3,,,,
2023-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.4614633012379,0.37831947213408423,,,,13.165573536134064,15.0,13.48312370239969,2023,2,51.30761,4.51984,,,,,,5,3,,,,
2023-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.9027202188741,0.3078107424071991,,,,13.165573536134064,15.0,13.48312370239969,2023,3,51.30761,4.51984,,,,,,5,3,,,,
2023-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.04663166058765,0.5037714928491082,,,,13.165573536134064,15.0,13.48312370239969,2023,4,51.30761,4.51984,,,,,,5,3,,,,
2023-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.92449793212364,0.5848003374578178,,,,13.165573536134064,15.0,13.48312370239969,2023,5,51.30761,4.51984,,,,,,5,3,,,,
2023-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7350651481064867,,,,13.165573536134064,15.0,13.48312370239969,2023,6,51.30761,4.51984,,,,,,5,3,,,,
2023-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6819920724195191,,,,13.165573536134064,15.0,13.48312370239969,2023,7,51.30761,4.51984,,,,,,5,3,,,,
2023-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.598711567304087,,,,13.165573536134064,15.0,13.48312370239969,2023,8,51.30761,4.51984,,,,,,5,3,,,,
2023-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7240569928758905,,,,13.165573536134064,15.0,13.48312370239969,2023,9,51.30761,4.51984,,,,,,5,3,,,,
2023-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5287103319738419,,,,13.165573536134064,15.0,13.48312370239969,2023,10,51.30761,4.51984,,,,,,5,3,,,,
2023-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38233806636885775,,,,13.165573536134064,15.0,13.48312370239969,2023,11,51.30761,4.51984,,,,,,5,3,,,,
2023-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22914490755757377,,,,13.165573536134064,15.0,13.48312370239969,2023,12,51.30761,4.51984,,,,,,5,3,,,,
